id,hours_vs_occupation_avg,capital_gain_rank_in_education
16362,5.248019500304693,4036
16363,5.248019500304693,4036
16380,5.248019500304693,4036
16393,15.248019500304693,4036
16401,5.248019500304693,4036
16405,0.248019500304693,4036
16412,5.248019500304693,4036
16423,-4.751980499695307,4036
16427,-10.751980499695307,4036
16428,-10.751980499695307,4036
16440,15.248019500304693,4036
16442,5.248019500304693,4036
16446,5.248019500304693,4036
16451,5.248019500304693,4036
16459,-22.751980499695307,4036
16503,5.248019500304693,4036
16516,5.248019500304693,4036
16522,-14.751980499695307,4036
16528,-0.751980499695307,4036
16533,-4.751980499695307,4036
16537,5.248019500304693,4036
16538,-4.751980499695307,4036
16543,-22.751980499695307,4036
16568,10.248019500304693,4036
16582,-9.751980499695307,4036
16600,-10.751980499695307,4036
16613,5.248019500304693,4036
16616,13.248019500304693,4036
16620,5.248019500304693,4036
16629,-9.751980499695307,4036
16632,5.248019500304693,4036
16637,5.248019500304693,4036
16641,-10.751980499695307,4036
16652,-24.751980499695307,4036
16666,-9.751980499695307,4036
16670,5.248019500304693,4036
16671,5.248019500304693,4036
16675,0.248019500304693,4036
16682,5.248019500304693,4036
16691,-10.751980499695307,4036
16698,-15.751980499695307,4036
16714,-9.751980499695307,4036
16755,-10.751980499695307,4036
16757,-28.751980499695307,4036
16759,5.248019500304693,4036
16760,0.248019500304693,4036
16771,0.248019500304693,4036
16778,5.248019500304693,4036
16784,7.248019500304693,4036
16790,5.248019500304693,4036
16813,5.248019500304693,4036
16827,-26.751980499695307,4036
16832,5.248019500304693,4036
16840,5.248019500304693,4036
16848,5.248019500304693,4036
16868,5.248019500304693,4036
16883,5.248019500304693,4036
16884,5.248019500304693,4036
16890,-13.751980499695307,4036
16895,-14.751980499695307,4036
16902,-14.751980499695307,4036
16911,5.248019500304693,4036
16912,5.248019500304693,4036
16916,-20.751980499695307,4036
16931,-14.751980499695307,4036
16957,-18.751980499695307,4036
16970,-4.751980499695307,4036
16987,5.248019500304693,4036
16990,-9.751980499695307,4036
16996,5.248019500304693,4036
17001,5.248019500304693,4036
17008,-14.751980499695307,4036
17009,5.248019500304693,4036
17011,-10.751980499695307,4036
17014,-19.751980499695307,4036
17021,-9.751980499695307,4036
17041,-16.751980499695307,4036
17046,7.248019500304693,4036
17047,5.248019500304693,4036
17076,-14.751980499695307,4036
17082,-4.751980499695307,4036
17091,1.248019500304693,4036
17096,40.24801950030469,4036
17107,5.248019500304693,4036
17127,15.248019500304693,4036
17138,5.248019500304693,4036
17155,-9.751980499695307,4036
17181,20.248019500304693,4036
17200,-14.751980499695307,4036
17213,5.248019500304693,4036
17221,5.248019500304693,4036
17224,10.248019500304693,4036
17233,5.248019500304693,4036
17234,-14.751980499695307,4036
17246,-14.751980499695307,4036
17266,-14.751980499695307,4036
17281,5.248019500304693,4036
17285,-18.751980499695307,4036
17298,-2.751980499695307,4036
17304,5.248019500304693,4036
17306,15.248019500304693,4036
17312,-14.751980499695307,4036
17314,5.248019500304693,4036
17318,40.24801950030469,4036
17321,5.248019500304693,4036
17328,5.248019500304693,4036
17343,-2.751980499695307,4036
17344,5.248019500304693,4036
17346,5.248019500304693,4036
17405,0.248019500304693,4036
17409,10.248019500304693,4036
17413,5.248019500304693,4036
17421,-14.751980499695307,4036
17424,2.248019500304693,4036
17431,-4.751980499695307,4036
17452,5.248019500304693,4036
17454,-4.751980499695307,4036
17455,5.248019500304693,4036
17460,10.248019500304693,4036
17471,5.248019500304693,4036
17475,-9.751980499695307,4036
17484,5.248019500304693,4036
17495,-18.751980499695307,4036
17515,7.248019500304693,4036
17519,-4.751980499695307,4036
17525,-22.751980499695307,4036
17526,-14.751980499695307,4036
17544,2.248019500304693,4036
17552,5.248019500304693,4036
17553,45.24801950030469,4036
17555,5.248019500304693,4036
17568,5.248019500304693,4036
17572,-4.751980499695307,4036
17577,22.248019500304693,4036
17579,5.248019500304693,4036
17582,5.248019500304693,4036
17608,5.248019500304693,4036
17610,5.248019500304693,4036
17643,-10.751980499695307,4036
17651,5.248019500304693,4036
17653,-4.751980499695307,4036
17670,-29.751980499695307,4036
17686,10.248019500304693,4036
17691,5.248019500304693,4036
17692,43.24801950030469,4036
17697,17.248019500304693,4036
17704,5.248019500304693,4036
17717,8.248019500304693,4036
17725,25.248019500304693,4036
17757,13.248019500304693,4036
17760,0.248019500304693,4036
17768,-9.751980499695307,4036
17783,10.248019500304693,4036
17796,5.248019500304693,4036
17800,-25.751980499695307,4036
17802,5.248019500304693,4036
17807,5.248019500304693,4036
17815,5.248019500304693,4036
17820,5.248019500304693,4036
17840,-26.751980499695307,4036
17845,5.248019500304693,4036
17846,0.248019500304693,4036
17848,5.248019500304693,4036
17853,-4.751980499695307,4036
17875,-24.751980499695307,4036
17890,5.248019500304693,4036
17903,5.248019500304693,4036
17905,0.248019500304693,4036
17912,-10.751980499695307,4036
17917,5.248019500304693,4036
17921,3.248019500304693,4036
17961,-22.751980499695307,4036
17967,10.248019500304693,4036
17969,1.248019500304693,4036
17971,5.248019500304693,4036
17982,-19.751980499695307,4036
18005,-4.751980499695307,4036
18010,7.248019500304693,4036
18014,3.248019500304693,4036
18018,-18.751980499695307,4036
18019,10.248019500304693,4036
18022,-2.751980499695307,4036
18029,0.248019500304693,4036
18040,-24.751980499695307,4036
18055,5.248019500304693,4036
18063,5.248019500304693,4036
18073,15.248019500304693,4036
18083,3.248019500304693,4036
18111,-24.751980499695307,4036
18128,5.248019500304693,4036
18138,-26.751980499695307,4036
18139,-10.751980499695307,4036
18147,-14.751980499695307,4036
18149,-9.751980499695307,4036
18155,-24.751980499695307,4036
18161,5.248019500304693,4036
18166,10.248019500304693,4036
18169,5.248019500304693,4036
18173,5.248019500304693,4036
18181,5.248019500304693,4036
18238,3.248019500304693,4036
18246,1.248019500304693,4036
18254,20.248019500304693,4036
18290,15.248019500304693,4036
18292,-14.751980499695307,4036
18293,5.248019500304693,4036
18301,5.248019500304693,4036
18303,5.248019500304693,4036
18304,5.248019500304693,4036
18322,3.248019500304693,4036
18333,-14.751980499695307,4036
18341,5.248019500304693,4036
18349,-4.751980499695307,4036
18357,3.248019500304693,4036
18370,9.248019500304693,4036
18409,3.248019500304693,4036
18419,-6.751980499695307,4036
18442,2.248019500304693,4036
18446,-19.751980499695307,4036
18488,5.248019500304693,4036
18492,7.248019500304693,4036
18502,0.248019500304693,4036
18536,5.248019500304693,4036
18538,-9.751980499695307,4036
18557,0.248019500304693,4036
18563,5.248019500304693,4036
18579,25.248019500304693,4036
18584,0.248019500304693,4036
18586,5.248019500304693,4036
18624,5.248019500304693,4036
18638,5.248019500304693,4036
18646,0.248019500304693,4036
18664,5.248019500304693,4036
18683,-9.751980499695307,4036
18688,5.248019500304693,4036
18690,5.248019500304693,4036
18691,5.248019500304693,4036
18716,5.248019500304693,4036
18718,5.248019500304693,4036
18728,-9.751980499695307,4036
18730,-9.751980499695307,4036
18732,-4.751980499695307,4036
18797,5.248019500304693,4036
18799,5.248019500304693,4036
18804,0.248019500304693,4036
18811,-9.751980499695307,4036
18812,-9.751980499695307,4036
18831,5.248019500304693,4036
18886,5.248019500304693,4036
18889,5.248019500304693,4036
18925,5.248019500304693,4036
18927,-9.751980499695307,4036
18948,40.24801950030469,4036
18949,5.248019500304693,4036
18955,-9.751980499695307,4036
18973,5.248019500304693,4036
18977,-19.751980499695307,4036
18984,-14.751980499695307,4036
18985,-9.751980499695307,4036
18993,5.248019500304693,4036
19009,-9.751980499695307,4036
19010,0.248019500304693,4036
19022,5.248019500304693,4036
19023,0.248019500304693,4036
19036,5.248019500304693,4036
19045,5.248019500304693,4036
19053,0.248019500304693,4036
19054,5.248019500304693,4036
19060,25.248019500304693,4036
19079,5.248019500304693,4036
19082,-9.751980499695307,4036
19088,-4.751980499695307,4036
19089,-4.751980499695307,4036
19092,-14.751980499695307,4036
19100,5.248019500304693,4036
19118,-19.751980499695307,4036
19124,5.248019500304693,4036
19130,2.248019500304693,4036
19136,5.248019500304693,4036
19148,5.248019500304693,4036
19160,5.248019500304693,4036
19171,5.248019500304693,4036
19178,0.248019500304693,4036
19185,15.248019500304693,4036
19186,5.248019500304693,4036
19189,-26.751980499695307,4036
19217,5.248019500304693,4036
19218,5.248019500304693,4036
19225,-18.751980499695307,4036
19227,0.248019500304693,4036
19266,-4.751980499695307,4036
19283,5.248019500304693,4036
19309,5.248019500304693,4036
19341,-19.751980499695307,4036
19350,5.248019500304693,4036
19359,5.248019500304693,4036
19384,-14.751980499695307,4036
19395,-4.751980499695307,4036
19411,5.248019500304693,4036
19438,5.248019500304693,4036
19459,10.248019500304693,4036
19460,5.248019500304693,4036
19468,5.248019500304693,4036
19475,0.248019500304693,4036
19494,-17.751980499695307,4036
19502,10.248019500304693,4036
19515,0.248019500304693,4036
19521,5.248019500304693,4036
19522,5.248019500304693,4036
19551,-24.751980499695307,4036
19564,-9.751980499695307,4036
19566,-14.751980499695307,4036
19567,-9.751980499695307,4036
19579,5.248019500304693,4036
19584,5.248019500304693,4036
19621,5.248019500304693,4036
19623,12.248019500304693,4036
19643,-2.751980499695307,4036
19653,0.248019500304693,4036
19672,-14.751980499695307,4036
19675,-4.751980499695307,4036
19701,15.248019500304693,4036
19703,-2.751980499695307,4036
19706,-14.751980499695307,4036
19715,3.248019500304693,4036
19724,5.248019500304693,4036
19742,-14.751980499695307,4036
19754,-14.751980499695307,4036
19774,-18.751980499695307,4036
19776,5.248019500304693,4036
19777,-19.751980499695307,4036
19800,5.248019500304693,4036
19809,-10.751980499695307,4036
19815,-9.751980499695307,4036
19816,1.248019500304693,4036
19841,25.248019500304693,4036
19846,5.248019500304693,4036
19857,-14.751980499695307,4036
19863,5.248019500304693,4036
19866,-2.751980499695307,4036
19876,1.248019500304693,4036
19881,2.248019500304693,4036
19899,5.248019500304693,4036
19930,-2.751980499695307,4036
19967,-4.751980499695307,4036
19975,5.248019500304693,4036
19987,-14.751980499695307,4036
19999,-12.751980499695307,4036
20018,-4.751980499695307,4036
20020,5.248019500304693,4036
20021,8.248019500304693,4036
20043,-4.751980499695307,4036
20049,15.248019500304693,4036
20050,5.248019500304693,4036
20074,-14.751980499695307,4036
20082,-24.751980499695307,4036
20084,-4.751980499695307,4036
20085,-14.751980499695307,4036
20102,-10.751980499695307,4036
20111,-4.751980499695307,4036
20116,5.248019500304693,4036
20133,-14.751980499695307,4036
20134,5.248019500304693,4036
20179,-14.751980499695307,4036
20184,5.248019500304693,4036
20189,5.248019500304693,4036
20198,-20.751980499695307,4036
20204,13.248019500304693,4036
20212,-24.751980499695307,4036
20265,2.248019500304693,4036
20266,17.248019500304693,4036
20268,-4.751980499695307,4036
20277,3.248019500304693,4036
20309,-22.751980499695307,4036
20314,0.248019500304693,4036
20318,5.248019500304693,4036
20324,5.248019500304693,4036
20328,5.248019500304693,4036
20347,-14.751980499695307,4036
20350,-12.751980499695307,4036
20364,-10.751980499695307,4036
20366,15.248019500304693,4036
20382,43.24801950030469,4036
20388,5.248019500304693,4036
20394,-4.751980499695307,4036
20404,5.248019500304693,4036
20410,-14.751980499695307,4036
20420,5.248019500304693,4036
20430,0.248019500304693,4036
20445,-14.751980499695307,4036
20447,-14.751980499695307,4036
20449,0.248019500304693,4036
20452,14.248019500304693,4036
20456,10.248019500304693,4036
20462,5.248019500304693,4036
20480,-9.751980499695307,4036
20486,-24.751980499695307,4036
20505,-9.751980499695307,4036
20507,0.248019500304693,4036
20508,5.248019500304693,4036
20529,5.248019500304693,4036
20540,15.248019500304693,4036
20542,-10.751980499695307,4036
20550,-9.751980499695307,4036
20554,-18.751980499695307,4036
20562,-4.751980499695307,4036
20564,-14.751980499695307,4036
20577,5.248019500304693,4036
20579,0.248019500304693,4036
20583,5.248019500304693,4036
20617,-4.751980499695307,4036
20673,-14.751980499695307,4036
20681,-22.751980499695307,4036
20693,-4.751980499695307,4036
20700,15.248019500304693,4036
20708,5.248019500304693,4036
20727,0.248019500304693,4036
20742,-14.751980499695307,4036
20758,-9.751980499695307,4036
20768,-22.751980499695307,4036
20770,5.248019500304693,4036
20779,5.248019500304693,4036
20791,-24.751980499695307,4036
20794,5.248019500304693,4036
20801,25.248019500304693,4036
20808,-4.751980499695307,4036
20809,-4.751980499695307,4036
20835,-18.751980499695307,4036
20842,5.248019500304693,4036
20843,5.248019500304693,4036
20859,5.248019500304693,4036
20861,5.248019500304693,4036
20866,5.248019500304693,4036
20869,5.248019500304693,4036
20875,25.248019500304693,4036
20882,25.248019500304693,4036
20890,-9.751980499695307,4036
20904,-18.751980499695307,4036
20914,-4.751980499695307,4036
20919,5.248019500304693,4036
20923,13.248019500304693,4036
20924,5.248019500304693,4036
20925,5.248019500304693,4036
20939,5.248019500304693,4036
20941,15.248019500304693,4036
20946,-4.751980499695307,4036
20976,5.248019500304693,4036
20978,0.248019500304693,4036
20989,-14.751980499695307,4036
20999,-4.751980499695307,4036
21001,-10.751980499695307,4036
21011,3.248019500304693,4036
21015,5.248019500304693,4036
21051,-26.751980499695307,4036
21052,15.248019500304693,4036
21070,5.248019500304693,4036
21084,0.248019500304693,4036
21105,-25.751980499695307,4036
21109,5.248019500304693,4036
21110,-2.751980499695307,4036
21121,5.248019500304693,4036
21150,15.248019500304693,4036
21172,0.248019500304693,4036
21173,0.248019500304693,4036
21185,-4.751980499695307,4036
21197,5.248019500304693,4036
21211,5.248019500304693,4036
21212,-9.751980499695307,4036
21214,5.248019500304693,4036
21236,-26.751980499695307,4036
21238,5.248019500304693,4036
21267,-4.751980499695307,4036
21287,5.248019500304693,4036
21311,-4.751980499695307,4036
21336,-24.751980499695307,4036
21338,5.248019500304693,4036
21357,-2.751980499695307,4036
21358,5.248019500304693,4036
21371,-24.751980499695307,4036
21377,-9.751980499695307,4036
21383,5.248019500304693,4036
21385,0.248019500304693,4036
21390,15.248019500304693,4036
21392,-16.751980499695307,4036
21400,5.248019500304693,4036
21403,5.248019500304693,4036
21415,5.248019500304693,4036
21420,-4.751980499695307,4036
21423,0.248019500304693,4036
21443,6.248019500304693,4036
21472,-18.751980499695307,4036
21487,-9.751980499695307,4036
21489,17.248019500304693,4036
21511,-14.751980499695307,4036
21513,5.248019500304693,4036
21522,5.248019500304693,4036
21537,-14.751980499695307,4036
21540,-14.751980499695307,4036
21544,-4.751980499695307,4036
21584,5.248019500304693,4036
21589,-14.751980499695307,4036
21611,5.248019500304693,4036
21629,5.248019500304693,4036
21631,-4.751980499695307,4036
21640,5.248019500304693,4036
21646,5.248019500304693,4036
21671,-13.751980499695307,4036
21677,-9.751980499695307,4036
21680,-6.751980499695307,4036
21693,-4.751980499695307,4036
21697,-4.751980499695307,4036
21704,5.248019500304693,4036
21705,5.248019500304693,4036
21712,5.248019500304693,4036
21728,-2.751980499695307,4036
21749,45.24801950030469,4036
21755,0.248019500304693,4036
21757,-24.751980499695307,4036
21764,5.248019500304693,4036
21779,5.248019500304693,4036
21790,0.248019500304693,4036
21791,0.248019500304693,4036
21801,5.248019500304693,4036
21808,5.248019500304693,4036
21815,40.24801950030469,4036
21816,5.248019500304693,4036
21827,25.248019500304693,4036
21838,5.248019500304693,4036
21875,-31.751980499695307,4036
21885,5.248019500304693,4036
21897,-9.751980499695307,4036
21900,-9.751980499695307,4036
21903,1.248019500304693,4036
21907,5.248019500304693,4036
21912,5.248019500304693,4036
21921,5.248019500304693,4036
21926,-0.751980499695307,4036
21934,5.248019500304693,4036
21937,-7.751980499695307,4036
21946,5.248019500304693,4036
21957,-4.751980499695307,4036
21970,5.248019500304693,4036
21973,0.248019500304693,4036
21985,5.248019500304693,4036
21996,5.248019500304693,4036
21997,15.248019500304693,4036
22021,20.248019500304693,4036
22044,-4.751980499695307,4036
22053,5.248019500304693,4036
22065,5.248019500304693,4036
22070,5.248019500304693,4036
22081,5.248019500304693,4036
22088,-16.751980499695307,4036
22099,13.248019500304693,4036
22100,10.248019500304693,4036
22110,-18.751980499695307,4036
22115,3.248019500304693,4036
